timestamp,plate,route,FL,FR,RL,RR,compartment_temp,reefer_status
2026-06-20 06:00:00,京A12345,R001,5.2,5.3,5.1,5.2,-18.0,ON
2026-06-20 06:10:00,京A12345,R001,5.2,5.3,5.1,5.2,-18.2,ON
2026-06-20 06:20:00,京A12345,R001,5.1,5.3,5.0,5.2,-18.5,ON
2026-06-20 06:30:00,京A12345,R001,5.1,5.2,5.0,5.1,-18.3,ON
2026-06-20 06:40:00,京A12345,R001,5.0,5.2,4.9,5.1,-17.5,ON
2026-06-20 06:50:00,京A12345,R001,4.9,5.1,4.8,5.0,-16.0,ON
2026-06-20 07:00:00,京A12345,R001,4.8,5.1,4.7,5.0,-14.5,OFF
2026-06-20 07:10:00,京A12345,R001,4.5,5.0,4.5,4.8,-13.0,ON
2026-06-20 07:20:00,京A12345,R001,4.2,5.0,4.3,4.8,-15.0,OFF
2026-06-20 07:30:00,京A12345,R001,4.0,4.9,4.1,4.7,-14.0,ON
2026-06-20 07:40:00,京A12345,R001,3.8,4.9,3.9,4.7,-12.5,OFF
2026-06-20 07:50:00,京A12345,R001,3.8,4.8,3.9,4.6,-13.5,ON
2026-06-20 08:00:00,京A12345,R001,3.7,4.8,3.8,4.6,-14.0,OFF
2026-06-20 08:10:00,京A12345,R001,3.7,4.7,3.8,4.6,-15.0,ON
2026-06-20 08:20:00,京A12345,R001,5.2,5.3,5.1,5.2,-17.0,ON
2026-06-20 08:30:00,京A12345,R001,5.2,5.3,5.1,5.2,-18.0,ON
2026-06-20 08:40:00,京A12345,R001,5.2,5.3,5.1,5.2,-18.2,ON
2026-06-20 08:50:00,京A12345,R001,5.2,5.3,5.1,5.2,-18.5,ON
2026-06-20 09:00:00,京A12345,R001,5.1,5.2,5.0,5.1,-18.3,ON
